Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
05-11-2016,24.0,32.0,26.8,85.0,1.3,3.0,3.0,270.0,1.0,N 
06-11-2016,22.0,31.8,25.4,89.0,,3.0,3.0,180.0,1.0,N 
07-11-2016,23.0,31.0,25.1,91.0,23.0,3.2,3.0,220.0,1.0,N 
08-11-2016,24.0,30.2,25.7,90.0,47.8,2.5,4.0,200.0,1.0,N 
09-11-2016,24.0,28.4,25.4,90.0,9.7,1.5,4.0,230.0,1.0,N 
10-11-2016,23.0,30.4,24.8,93.0,66.3,1.0,3.0,100.0,1.0,N 
11-11-2016,22.0,30.2,24.9,93.0,47.2,3.0,4.0,220.0,1.0,N 
12-11-2016,23.0,30.0,24.1,96.0,8.3,4.4,6.0,200.0,1.0,N 
13-11-2016,23.0,30.4,25.7,87.0,171.7,2.6,3.0,210.0,1.0,N 
14-11-2016,23.0,31.2,26.0,87.0,3.3,4.1,4.0,210.0,1.0,N 
15-11-2016,24.0,29.0,24.8,93.0,1.5,3.0,2.0,40.0,1.0,N 
16-11-2016,,31.0,25.9,86.0,55.9,2.5,4.0,240.0,1.0,N 
17-11-2016,22.0,31.4,25.9,88.0,0.8,5.9,4.0,260.0,1.0,N 
18-11-2016,23.0,30.8,25.9,89.0,,7.7,3.0,220.0,1.0,N 
19-11-2016,23.0,32.0,26.4,87.0,40.6,4.5,3.0,180.0,1.0,N 
20-11-2016,24.0,28.8,25.3,93.0,13.5,6.0,3.0,260.0,1.0,N 
21-11-2016,23.0,31.0,25.6,88.0,32.9,0.0,4.0,220.0,1.0,N 
22-11-2016,23.0,29.8,23.7,96.0,1.8,5.1,4.0,220.0,1.0,N 
23-11-2016,23.0,32.0,25.7,87.0,53.0,1.5,4.0,210.0,1.0,N 
24-11-2016,23.0,30.8,25.6,91.0,17.8,6.0,3.0,210.0,1.0,N 
25-11-2016,23.0,31.6,26.1,87.0,1.5,3.8,4.0,190.0,1.0,N 
26-11-2016,22.0,31.0,24.9,90.0,8888.0,4.5,3.0,230.0,1.0,N 
27-11-2016,22.0,29.8,25.3,86.0,58.0,3.8,5.0,280.0,2.0,SW
28-11-2016,23.0,27.4,24.5,92.0,1.6,4.5,2.0,260.0,0.0,N 
29-11-2016,23.0,32.0,25.9,86.0,4.0,0.0,3.0,230.0,1.0,N 
30-11-2016,23.0,32.4,26.8,80.0,,2.5,6.0,240.0,1.0,N 
01-12-2016,23.0,30.6,25.4,86.0,4.5,1.8,6.0,100.0,,SW
02-12-2016,22.0,28.8,25.0,90.0,20.1,1.6,4.0,200.0,,S 
03-12-2016,23.0,29.0,25.2,90.0,44.7,1.5,3.0,180.0,,SW
04-12-2016,22.0,30.0,25.4,90.0,14.2,3.0,4.0,230.0,,W 
05-12-2016,22.0,29.0,25.0,94.0,53.6,1.1,4.0,270.0,,W 
06-12-2016,24.0,30.8,25.9,90.0,60.5,5.4,5.0,230.0,,SW
07-12-2016,23.0,30.1,25.2,87.0,14.9,1.8,5.0,190.0,,SE
08-12-2016,23.0,30.0,25.2,90.0,12.7,2.7,4.0,210.0,,SW
09-12-2016,23.0,29.0,24.5,93.0,32.7,0.6,4.0,220.0,,SW
10-12-2016,,,,,,,,,,
11-12-2016,,,,,,,,,,
12-12-2016,,,,,,,,,,
13-12-2016,,,,,,,,,,
14-12-2016,,,,,,,,,,
15-12-2016,,,,,,,,,,
16-12-2016,,,,,,,,,,
17-12-2016,,,,,,,,,,
18-12-2016,,,,,,,,,,
19-12-2016,,,,,,,,,,
20-12-2016,,,,,,,,,,
21-12-2016,,,,,,,,,,
22-12-2016,,,,,,,,,,
23-12-2016,,,,,,,,,,
24-12-2016,,,,,,,,,,
25-12-2016,,,,,,,,,,
26-12-2016,,,,,,,,,,
27-12-2016,,,,,,,,,,
28-12-2016,,,,,,,,,,
29-12-2016,,,,,,,,,,
30-12-2016,,,,,,,,,,
31-12-2016,,,,,,,,,,
01-01-2019,21.6,31.0,25.1,87.0,1.8,0.9,3.0,80.0,1.0,C 
02-01-2019,,29.6,23.3,99.0,4.0,6.8,2.0,10.0,0.0,C 
03-01-2019,,29.6,25.0,91.0,150.4,,4.0,40.0,2.0,C 
04-01-2019,22.0,27.8,24.4,96.0,27.7,5.5,2.0,100.0,0.0,C 
05-01-2019,22.4,32.0,26.6,83.0,16.5,0.2,3.0,100.0,1.0,C 
06-01-2019,22.0,31.2,25.8,85.0,0.3,7.6,3.0,30.0,1.0,C 
07-01-2019,,29.6,25.4,93.0,9.8,6.6,2.0,150.0,0.0,C 
08-01-2019,23.1,28.1,24.5,94.0,10.8,1.4,2.0,10.0,0.0,C 
09-01-2019,22.0,32.5,25.6,89.0,13.9,1.0,2.0,20.0,1.0,C 
10-01-2019,22.2,32.6,26.9,84.0,0.1,7.5,2.0,50.0,1.0,C 
11-01-2019,,32.0,26.2,88.0,13.6,7.6,3.0,50.0,1.0,C 
12-01-2019,,,,,4.0,7.4,3.0,30.0,1.0,C 
13-01-2019,22.0,,,,18.0,2.5,3.0,20.0,1.0,C 
14-01-2019,22.0,29.7,24.4,90.0,38.5,,2.0,100.0,0.0,C 
15-01-2019,22.0,29.4,24.8,92.0,27.5,3.2,3.0,160.0,1.0,C 
16-01-2019,,29.0,25.2,90.0,40.1,1.6,3.0,0.0,1.0,C 
17-01-2019,22.2,31.8,25.7,86.0,7.8,0.6,3.0,30.0,0.0,C 
18-01-2019,22.2,33.7,26.7,85.0,,6.0,3.0,160.0,0.0,C 
19-01-2019,22.8,32.7,28.1,68.0,,4.8,3.0,60.0,2.0,NE
20-01-2019,24.2,31.5,25.7,92.0,1.5,10.0,3.0,330.0,1.0,C 
21-01-2019,23.0,28.4,24.5,92.0,92.0,1.4,2.0,360.0,0.0,C 
22-01-2019,21.4,34.1,26.3,80.0,33.4,0.1,3.0,20.0,1.0,C 
23-01-2019,21.0,32.0,27.6,76.0,,8.5,6.0,30.0,2.0,NE
24-01-2019,24.4,33.6,26.8,77.0,,6.0,6.0,20.0,2.0,C 
25-01-2019,23.0,33.0,26.9,84.0,38.0,8.0,3.0,190.0,1.0,C 
26-01-2019,22.7,33.0,27.0,80.0,,6.8,3.0,20.0,1.0,C 
27-01-2019,,31.2,25.4,86.0,,9.9,9.0,170.0,1.0,C 
28-01-2019,23.4,33.0,26.8,82.0,0.8,1.5,3.0,150.0,1.0,C 
29-01-2019,22.5,31.7,26.2,82.0,,7.5,3.0,60.0,1.0,C 
30-01-2019,22.4,32.4,26.3,80.0,,2.0,6.0,40.0,2.0,NE
31-01-2019,22.2,32.8,26.4,81.0,,9.5,3.0,30.0,1.0,C 
01-02-2019,22.2,32.2,26.5,83.0,4.4,9.0,4.0,180.0,1.0,C 
02-02-2019,22.4,31.4,25.4,88.0,,7.3,2.0,10.0,1.0,C 
03-02-2019,22.4,29.0,25.5,92.0,10.3,6.2,2.0,90.0,0.0,C 
04-02-2019,23.4,29.2,24.7,94.0,,0.0,2.0,360.0,0.0,C 
05-02-2019,21.9,31.0,25.4,91.0,17.9,0.0,3.0,10.0,1.0,C 
06-02-2019,22.2,31.8,25.1,91.0,37.9,2.0,10.0,3.0,1.0,C 
07-02-2019,22.6,31.0,26.2,84.0,29.1,,3.0,40.0,1.0,C 
08-02-2019,22.6,30.6,25.3,91.0,,5.0,3.0,30.0,0.0,C 
09-02-2019,21.4,31.4,24.7,90.0,17.6,0.9,2.0,10.0,0.0,C 
10-02-2019,21.4,29.6,25.5,91.0,15.4,5.3,2.0,110.0,0.0,C 
11-02-2019,23.0,33.3,26.2,86.0,6.1,1.1,3.0,150.0,1.0,C 
12-02-2019,23.0,32.4,27.0,80.0,17.3,6.8,3.0,50.0,2.0,NE
13-02-2019,23.4,33.6,28.6,66.0,0.0,5.1,4.0,60.0,2.0,NE
14-02-2019,22.6,32.8,27.1,78.0,0.0,9.9,3.0,90.0,1.0,C 
15-02-2019,23.6,31.0,26.1,88.0,,8.1,3.0,40.0,0.0,C 
16-02-2019,23.0,32.4,24.0,95.0,,0.0,4.0,320.0,1.0,C 
17-02-2019,22.2,31.2,25.5,88.0,33.7,3.8,2.0,140.0,1.0,C 
18-02-2019,22.0,31.9,26.2,82.0,24.9,3.8,3.0,160.0,1.0,C 
19-02-2019,21.8,32.0,25.1,88.0,,8.1,2.0,20.0,1.0,C 
20-02-2019,,32.6,26.7,84.0,6.5,5.6,3.0,150.0,1.0,C 
21-02-2019,23.0,30.2,25.4,91.0,,6.0,3.0,20.0,0.0,C 
22-02-2019,23.0,33.4,26.6,86.0,4.5,1.6,3.0,70.0,1.0,C 
23-02-2019,23.2,30.8,25.2,90.0,8888.0,5.2,3.0,110.0,1.0,C 
24-02-2019,23.0,32.0,25.9,88.0,31.0,6.8,2.0,30.0,0.0,C 
25-02-2019,22.0,34.4,26.9,82.0,1.5,5.5,4.0,40.0,1.0,C 
26-02-2019,22.2,34.6,28.6,73.0,0.0,9.5,5.0,140.0,2.0,E 
27-02-2019,25.4,32.6,26.8,88.0,1.3,10.0,4.0,40.0,1.0,NE
28-02-2019,23.5,32.8,27.0,85.0,26.7,4.8,4.0,320.0,1.0,C 
01-03-2019,23.8,31.8,25.9,92.0,25.8,4.2,2.0,30.0,1.0,C 
02-03-2019,23.3,33.4,26.1,89.0,37.3,1.5,3.0,20.0,0.0,C 
03-03-2019,,31.2,25.7,91.0,11.0,5.6,2.0,30.0,1.0,C 
04-03-2019,22.8,33.4,26.4,85.0,58.2,,2.0,30.0,0.0,C 
05-03-2019,,28.3,25.1,92.0,19.9,4.8,2.0,170.0,0.0,C 
06-03-2019,20.4,33.6,26.1,80.0,1.3,1.0,3.0,40.0,1.0,NE
07-03-2019,,31.4,27.3,85.0,,9.0,4.0,40.0,1.0,C 
08-03-2019,21.6,34.0,27.0,82.0,57.0,3.5,3.0,50.0,1.0,C 
09-03-2019,21.8,32.5,26.0,88.0,0.3,6.9,3.0,120.0,1.0,C 
10-03-2019,22.4,31.4,26.0,83.0,21.9,6.1,3.0,170.0,1.0,C 
11-03-2019,22.4,29.4,23.8,91.0,5.5,6.0,1.0,100.0,0.0,C 
12-03-2019,21.0,29.8,24.1,87.0,10.8,1.0,3.0,20.0,1.0,C 
13-03-2019,20.7,33.8,25.7,80.0,,4.1,3.0,40.0,1.0,C 
14-03-2019,,33.4,26.3,86.0,,9.0,2.0,40.0,1.0,C 
15-03-2019,21.4,31.6,24.8,90.0,4.5,5.5,3.0,80.0,1.0,C 
16-03-2019,20.7,33.4,26.0,80.0,3.3,5.9,2.0,90.0,1.0,C 
17-03-2019,,33.2,26.2,84.0,,8.4,3.0,50.0,1.0,C 
18-03-2019,,32.7,26.1,80.0,,8.8,3.0,40.0,1.0,C 
19-03-2019,,31.8,26.3,88.0,,7.0,3.0,50.0,1.0,C 
20-03-2019,22.2,32.6,26.5,83.0,,5.8,4.0,60.0,1.0,C 
21-03-2019,,32.5,26.3,87.0,1.8,8.4,4.0,50.0,1.0,C 
22-03-2019,22.8,30.8,26.0,88.0,1.0,4.8,4.0,30.0,1.0,NE
23-03-2019,22.7,32.2,26.4,84.0,1.7,6.1,4.0,40.0,1.0,C 
24-03-2019,,29.3,24.0,93.0,4.0,4.9,3.0,110.0,0.0,C 
25-03-2019,21.8,32.6,25.8,87.0,42.6,4.6,3.0,40.0,1.0,C 
26-03-2019,21.8,31.8,26.1,90.0,0.0,8.2,3.0,80.0,1.0,C 
27-03-2019,,29.5,26.2,92.0,18.4,2.0,2.0,100.0,0.0,C 
28-03-2019,,32.2,26.9,85.0,8888.0,1.0,3.0,110.0,1.0,C 
29-03-2019,,32.2,27.2,83.0,1.1,7.3,3.0,70.0,1.0,NE
30-03-2019,24.0,32.0,27.2,84.0,6.6,7.9,3.0,40.0,1.0,C 
31-03-2019,,32.1,26.7,85.0,1.2,6.5,5.0,30.0,1.0,C 
01-04-2019,22.9,30.4,25.9,87.0,24.8,5.5,3.0,120.0,1.0,C 
02-04-2019,22.5,32.0,26.3,83.0,0.2,2.0,3.0,110.0,1.0,C 
03-04-2019,,32.8,27.0,82.0,0.2,9.3,3.0,40.0,1.0,C 
04-04-2019,23.4,32.2,27.0,84.0,,9.5,3.0,20.0,1.0,C 
05-04-2019,22.8,32.0,25.7,90.0,8888.0,8.9,2.0,350.0,1.0,C 
06-04-2019,22.6,31.6,25.0,93.0,50.9,,2.0,60.0,0.0,C 
07-04-2019,22.6,31.4,26.5,87.0,74.7,4.0,2.0,50.0,1.0,C 
08-04-2019,22.4,32.8,26.3,87.0,,4.7,2.0,120.0,0.0,C 
09-04-2019,22.4,31.6,25.8,90.0,2.7,5.7,2.0,40.0,0.0,C 
10-04-2019,,30.8,24.7,96.0,1.6,4.0,2.0,50.0,0.0,C 
11-04-2019,22.7,31.2,25.2,93.0,42.4,2.3,2.0,10.0,0.0,C 
12-04-2019,22.8,29.0,24.8,92.0,12.0,5.5,1.0,40.0,0.0,C 
13-04-2019,22.6,32.6,26.6,82.0,17.2,0.8,4.0,50.0,1.0,C 
14-04-2019,22.6,32.8,27.0,83.0,,8.3,4.0,30.0,1.0,C 
15-04-2019,,32.2,26.0,88.0,7.4,8.8,3.0,110.0,1.0,C 
16-04-2019,22.9,32.0,26.0,90.0,6.7,4.2,3.0,110.0,0.0,C 
17-04-2019,,32.8,26.5,86.0,4.6,6.4,4.0,50.0,1.0,C 
18-04-2019,23.8,32.0,26.6,88.0,52.0,5.4,3.0,70.0,1.0,C 
19-04-2019,22.7,32.0,25.9,90.0,,5.4,2.0,60.0,0.0,C 
20-04-2019,22.7,31.2,26.2,89.0,8888.0,4.8,1.0,110.0,0.0,C 
21-04-2019,22.7,33.6,27.0,87.0,0.8,3.6,2.0,100.0,0.0,C 
22-04-2019,,29.0,26.0,95.0,14.8,6.3,2.0,40.0,0.0,C 
23-04-2019,23.7,28.6,25.3,95.0,3.9,0.0,0.0,80.0,0.0,C 
24-04-2019,23.2,31.6,26.8,86.0,9.5,0.1,3.0,80.0,1.0,C 
25-04-2019,,30.6,26.2,91.0,7.1,4.9,3.0,50.0,1.0,C 
26-04-2019,23.7,29.8,25.5,90.0,4.8,3.5,2.0,70.0,1.0,C 
27-04-2019,22.6,27.8,24.1,94.0,26.8,3.3,3.0,80.0,1.0,C 
28-04-2019,22.0,34.2,26.8,80.0,4.3,0.0,3.0,90.0,0.0,C 
29-04-2019,21.7,33.0,26.6,84.0,,3.5,2.0,40.0,0.0,C 
30-04-2019,,33.0,26.9,81.0,,10.3,3.0,130.0,1.0,C 
01-05-2019,22.6,33.1,27.0,81.0,,8.0,4.0,130.0,1.0,C 
02-05-2019,20.4,33.8,26.2,80.0,0.0,7.0,3.0,290.0,1.0,C 
03-05-2019,,31.8,25.9,86.0,,9.5,2.0,100.0,0.0,C 
04-05-2019,,32.0,25.5,92.0,,2.0,3.0,30.0,1.0,C 
05-05-2019,,27.7,24.4,96.0,18.5,5.0,3.0,360.0,1.0,C 
06-05-2019,22.0,30.9,25.4,89.0,15.4,0.3,3.0,60.0,1.0,C 
07-05-2019,21.0,32.4,25.9,84.0,,8.0,3.0,40.0,1.0,C 
08-05-2019,,31.6,26.5,86.0,,9.5,3.0,40.0,1.0,C 
09-05-2019,22.0,32.3,26.3,82.0,,6.0,4.0,30.0,1.0,C 
10-05-2019,,31.6,26.7,84.0,,10.8,3.0,50.0,1.0,NE
11-05-2019,21.0,33.0,25.9,84.0,,7.5,3.0,30.0,1.0,C 
12-05-2019,21.0,32.2,26.0,84.0,,6.0,4.0,30.0,0.0,C 
13-05-2019,,31.8,26.3,89.0,,6.7,2.0,100.0,0.0,C 
14-05-2019,,33.8,27.7,86.0,8888.0,4.9,2.0,40.0,1.0,C 
15-05-2019,,31.4,26.2,93.0,1.0,6.5,4.0,90.0,1.0,C 
16-05-2019,22.0,31.2,25.3,90.0,121.5,3.0,3.0,30.0,1.0,C 
17-05-2019,22.0,30.9,25.7,87.0,,3.8,3.0,30.0,1.0,C 
18-05-2019,22.0,30.8,25.2,88.0,0.1,5.5,3.0,20.0,1.0,C 
19-05-2019,,31.6,26.5,86.0,51.0,5.6,2.0,20.0,0.0,C 
20-05-2019,23.0,31.7,25.8,87.0,1.8,3.5,3.0,160.0,1.0,C 
21-05-2019,,32.5,26.8,88.0,5.1,4.4,2.0,150.0,0.0,C 
22-05-2019,23.0,31.4,26.1,92.0,7.4,5.2,2.0,30.0,1.0,C 
23-05-2019,23.0,32.6,26.5,87.0,28.0,3.4,3.0,150.0,1.0,C 
24-05-2019,22.0,33.6,26.9,83.0,2.0,8.4,3.0,90.0,1.0,C 
25-05-2019,21.0,32.6,25.9,82.0,,9.3,3.0,100.0,1.0,C 
26-05-2019,,32.8,27.5,84.0,,8.8,2.0,10.0,0.0,C 
27-05-2019,24.0,33.7,27.3,87.0,1.2,7.4,3.0,40.0,1.0,C 
28-05-2019,24.0,33.5,26.5,88.0,,6.3,3.0,30.0,1.0,C 
29-05-2019,24.0,31.0,26.5,90.0,5.0,5.7,5.0,130.0,1.0,C 
30-05-2019,23.0,33.0,26.8,86.0,20.7,2.6,3.0,120.0,1.0,C 
31-05-2019,,31.5,27.5,82.0,5.1,6.0,3.0,20.0,1.0,C 
01-06-2019,23.0,29.8,25.1,93.0,12.9,3.8,3.0,20.0,0.0,C 
02-06-2019,22.0,30.2,24.3,94.0,59.8,0.3,2.0,40.0,0.0,C 
03-06-2019,22.0,29.0,25.8,92.0,17.9,2.5,4.0,140.0,1.0,C 
04-06-2019,23.0,31.8,26.1,90.0,8888.0,0.8,3.0,170.0,1.0,C 
05-06-2019,24.0,31.4,25.9,91.0,31.8,0.3,3.0,10.0,0.0,C 
06-06-2019,23.0,31.4,24.7,94.0,0.7,0.0,2.0,350.0,0.0,C 
07-06-2019,22.0,32.0,25.8,86.0,40.0,0.0,2.0,360.0,0.0,C 
08-06-2019,,31.0,24.7,94.0,8888.0,2.8,3.0,40.0,0.0,C 
09-06-2019,23.0,30.4,25.8,90.0,99.6,1.6,3.0,320.0,1.0,C 
10-06-2019,23.0,33.2,27.0,84.0,1.2,0.0,3.0,40.0,1.0,C 
11-06-2019,23.0,31.6,26.1,91.0,0.2,8.6,5.0,130.0,1.0,C 
12-06-2019,23.0,29.0,25.3,88.0,35.8,3.1,5.0,30.0,2.0,C 
13-06-2019,,,26.1,90.0,0.4,0.0,3.0,180.0,0.0,C 
14-06-2019,,32.0,27.1,89.0,16.0,4.3,3.0,130.0,1.0,C 
15-06-2019,24.0,30.4,26.0,90.0,2.6,6.5,2.0,140.0,0.0,C 
16-06-2019,23.0,30.2,25.7,88.0,1.1,2.6,2.0,20.0,0.0,C 
17-06-2019,,31.4,25.8,90.0,,5.5,7.0,360.0,1.0,C 
18-06-2019,23.0,30.0,25.7,91.0,19.3,2.6,2.0,10.0,0.0,C 
19-06-2019,23.0,31.2,26.1,90.0,1.3,0.1,3.0,40.0,0.0,C 
20-06-2019,23.0,31.8,25.6,89.0,8.3,2.6,1.0,40.0,0.0,C 
21-06-2019,,29.3,25.2,92.0,13.2,4.2,3.0,360.0,0.0,C 
22-06-2019,,27.8,24.5,92.0,7.1,0.9,2.0,150.0,0.0,C 
23-06-2019,22.0,30.6,25.6,86.0,1.6,0.1,4.0,320.0,1.0,C 
24-06-2019,21.0,32.3,25.6,84.0,8888.0,5.5,3.0,360.0,1.0,C 
25-06-2019,,33.2,26.3,81.0,,3.6,4.0,360.0,1.0,C 
26-06-2019,22.0,33.0,27.1,78.0,,9.1,3.0,360.0,1.0,C 
27-06-2019,22.0,32.8,26.5,83.0,0.0,10.1,4.0,360.0,1.0,C 
28-06-2019,22.0,31.6,25.9,85.0,,7.1,3.0,140.0,1.0,C 
29-06-2019,24.0,32.3,26.1,88.0,,6.3,4.0,100.0,1.0,C 
30-06-2019,22.0,30.4,25.4,87.0,33.8,5.5,2.0,170.0,1.0,C 
01-07-2019,22.0,31.6,25.4,90.0,,4.5,3.0,30.0,0.0,C 
02-07-2019,23.0,31.6,26.3,86.0,8.0,6.0,3.0,10.0,1.0,C 
03-07-2019,22.0,31.7,25.5,85.0,,7.2,3.0,10.0,0.0,C 
04-07-2019,,32.6,26.7,83.0,,6.0,3.0,170.0,1.0,C 
05-07-2019,,31.6,25.5,90.0,0.9,6.3,3.0,170.0,1.0,C 
06-07-2019,22.0,32.6,25.8,88.0,42.0,4.5,3.0,30.0,1.0,C 
07-07-2019,23.0,32.8,25.5,89.0,19.3,7.0,3.0,40.0,1.0,C 
08-07-2019,22.0,30.2,24.1,93.0,52.9,6.7,3.0,140.0,1.0,C 
09-07-2019,21.0,30.8,25.1,86.0,46.3,3.4,2.0,10.0,0.0,C 
10-07-2019,,32.4,25.8,88.0,,8.0,3.0,170.0,1.0,C 
11-07-2019,22.0,34.0,26.3,85.0,,7.5,3.0,50.0,1.0,NE
12-07-2019,22.0,32.0,24.5,88.0,,9.5,3.0,130.0,1.0,C 
13-07-2019,20.0,31.8,25.1,84.0,16.8,7.0,4.0,360.0,1.0,C 
14-07-2019,,31.4,25.8,84.0,,8.0,3.0,100.0,1.0,C 
15-07-2019,,28.6,24.6,90.0,9.0,8.0,2.0,130.0,0.0,C 
16-07-2019,21.0,31.2,25.4,84.0,8888.0,0.4,2.0,20.0,0.0,C 
17-07-2019,,31.2,25.7,89.0,,8.5,4.0,170.0,1.0,C 
18-07-2019,23.0,31.2,26.5,86.0,,2.6,4.0,360.0,1.0,C 
19-07-2019,23.0,32.0,26.7,83.0,,3.5,3.0,30.0,1.0,C 
20-07-2019,21.0,30.6,25.2,87.0,0.0,7.0,3.0,10.0,1.0,C 
21-07-2019,21.0,31.4,25.3,87.0,,4.5,4.0,10.0,0.0,C 
22-07-2019,,31.4,25.5,88.0,1.5,5.8,3.0,360.0,0.0,C 
23-07-2019,23.0,33.6,26.3,86.0,19.3,5.7,3.0,60.0,1.0,C 
24-07-2019,22.0,28.7,24.6,90.0,13.9,4.7,2.0,80.0,1.0,C 
25-07-2019,22.0,32.2,26.1,84.0,8888.0,0.2,3.0,140.0,1.0,C 
26-07-2019,21.0,31.6,25.4,87.0,,6.8,2.0,20.0,1.0,C 
27-07-2019,,30.5,25.1,92.0,32.2,5.1,2.0,360.0,0.0,C 
28-07-2019,22.0,30.5,25.0,91.0,12.8,4.1,3.0,360.0,0.0,C 
29-07-2019,21.0,31.0,25.3,88.0,1.3,3.5,3.0,100.0,1.0,C 
30-07-2019,21.0,32.2,25.3,83.0,8888.0,6.8,4.0,360.0,1.0,C 
31-07-2019,,31.2,25.5,84.0,,8.1,4.0,360.0,1.0,C 
01-08-2019,22.0,29.8,24.6,91.0,,8.3,2.0,10.0,0.0,C 
02-08-2019,21.0,30.4,24.6,85.0,5.4,3.6,3.0,10.0,1.0,C 
03-08-2019,,31.6,25.8,83.0,0.7,5.1,3.0,110.0,1.0,C 
04-08-2019,22.0,29.6,23.9,93.0,3.8,6.2,2.0,360.0,1.0,C 
05-08-2019,22.0,30.0,24.5,88.0,46.2,4.7,2.0,150.0,1.0,C 
06-08-2019,21.0,30.2,24.7,86.0,0.3,4.4,2.0,360.0,1.0,C 
07-08-2019,,28.6,24.9,89.0,,6.0,1.0,360.0,0.0,C 
08-08-2019,,30.3,26.0,85.0,,1.4,3.0,20.0,1.0,C 
09-08-2019,22.0,,23.8,92.0,0.0,3.1,4.0,360.0,0.0,C 
10-08-2019,21.0,30.6,24.9,86.0,19.9,0.0,2.0,10.0,1.0,C 
11-08-2019,21.0,30.2,24.5,86.0,,5.6,2.0,10.0,1.0,C 
12-08-2019,21.0,32.0,25.3,86.0,0.4,6.6,2.0,310.0,1.0,C 
13-08-2019,22.0,30.8,25.3,87.0,,4.0,3.0,360.0,1.0,C 
14-08-2019,,29.8,25.2,93.0,8888.0,6.0,3.0,130.0,1.0,C 
15-08-2019,21.0,,24.9,89.0,33.8,4.0,2.0,10.0,0.0,C 
16-08-2019,21.0,27.6,24.1,94.0,29.3,3.7,2.0,20.0,0.0,C 
17-08-2019,21.0,31.8,25.9,86.0,0.9,0.0,3.0,10.0,1.0,C 
18-08-2019,21.0,32.8,26.3,84.0,,7.7,3.0,360.0,1.0,C 
19-08-2019,22.0,31.4,25.7,85.0,,8.8,4.0,140.0,1.0,C 
20-08-2019,21.0,30.6,24.8,86.0,,7.3,4.0,5.0,1.0,N 
21-08-2019,,30.0,24.7,90.0,,5.9,3.0,70.0,1.0,C 
22-08-2019,22.0,30.4,25.4,87.0,0.4,1.9,3.0,130.0,1.0,C 
23-08-2019,22.0,32.2,25.9,85.0,,3.4,3.0,10.0,1.0,N 
24-08-2019,22.0,30.6,24.5,90.0,44.8,6.1,2.0,10.0,1.0,N 
25-08-2019,,29.4,25.2,86.0,6.5,3.0,2.0,20.0,1.0,C 
26-08-2019,23.0,29.4,25.2,90.0,22.1,0.6,3.0,360.0,0.0,C 
27-08-2019,23.0,29.4,24.4,96.0,4.4,0.0,1.0,90.0,0.0,C 
28-08-2019,22.0,29.0,25.1,88.0,65.2,1.2,2.0,60.0,0.0,C 
29-08-2019,21.0,30.8,25.2,82.0,8888.0,0.0,2.0,60.0,1.0,C 
30-08-2019,21.0,31.6,25.7,84.0,,3.3,4.0,160.0,1.0,C 
31-08-2019,21.0,31.4,25.3,86.0,,6.9,4.0,360.0,1.0,C 
01-09-2019,21.0,30.4,24.0,90.0,,6.8,3.0,90.0,1.0,C 
02-09-2019,20.0,31.4,24.6,88.0,53.7,5.1,3.0,360.0,1.0,N 
03-09-2019,,29.6,24.7,91.0,0.1,4.5,3.0,20.0,1.0,C 
04-09-2019,23.0,28.9,25.1,93.0,12.7,2.5,3.0,210.0,1.0,C 
05-09-2019,23.0,30.8,25.8,87.0,0.6,1.0,4.0,230.0,2.0,SW
06-09-2019,22.0,30.6,25.5,87.0,8888.0,5.9,4.0,250.0,2.0,C 
07-09-2019,,29.3,25.9,90.0,7.4,5.4,4.0,230.0,2.0,SW
08-09-2019,23.0,30.5,26.0,88.0,,1.0,5.0,200.0,2.0,SW
09-09-2019,22.0,31.6,25.8,86.0,,5.0,3.0,250.0,1.0,S 
10-09-2019,20.0,31.0,24.8,84.0,,8.2,5.0,210.0,2.0,SW
11-09-2019,,32.4,25.4,87.0,,9.3,5.0,200.0,2.0,W 
12-09-2019,21.0,30.8,24.8,87.0,,7.5,3.0,250.0,2.0,SW
13-09-2019,,30.0,25.0,86.0,,6.5,4.0,210.0,2.0,E 
14-09-2019,,29.7,25.4,84.0,0.0,3.1,3.0,270.0,1.0,W 
15-09-2019,20.0,28.6,23.4,82.0,0.0,2.6,2.0,300.0,1.0,SW
16-09-2019,17.0,27.9,22.0,86.0,,4.0,3.0,210.0,2.0,SW
17-09-2019,,29.8,23.7,84.0,,2.0,5.0,230.0,2.0,SW
18-09-2019,,31.3,24.4,85.0,,5.6,4.0,230.0,2.0,SW
19-09-2019,,31.0,25.4,88.0,,6.0,4.0,220.0,2.0,W 
20-09-2019,,29.4,25.7,90.0,30.6,3.3,5.0,200.0,2.0,SW
21-09-2019,,29.6,25.8,89.0,,0.1,5.0,190.0,2.0,SW
22-09-2019,23.0,29.7,25.4,89.0,0.0,,3.0,250.0,2.0,SW
23-09-2019,22.0,29.4,24.8,88.0,0.0,0.4,4.0,220.0,2.0,W 
24-09-2019,,29.6,25.9,90.0,0.9,0.0,5.0,190.0,2.0,SW
25-09-2019,23.0,29.2,25.3,93.0,14.5,3.0,3.0,300.0,1.0,C 
26-09-2019,23.0,31.0,25.9,88.0,16.6,0.1,4.0,190.0,2.0,SW
27-09-2019,22.0,30.2,25.1,90.0,,4.8,6.0,220.0,3.0,S 
28-09-2019,,30.6,25.5,90.0,6.0,6.0,6.0,220.0,3.0,S 
29-09-2019,,28.6,25.1,94.0,24.2,4.0,3.0,230.0,2.0,W 
